Date,Department,Liters,Electric Energy (kWh)
2026-02-01,HVAC & Cooling Systems,5248.36,11792.6
2026-02-01,Laundry Operations,19295.38,4109.21
2026-02-01,Food & Beverage,8265.85,4659.52
2026-02-01,Guest Accommodations,25948.03,9267.43
2026-02-01,Pool & Spa Maintenance,3624.42,2662.77
2026-02-01,Industrial Cooling Towers,33146.33,17068.54
2026-02-02,HVAC & Cooling Systems,5120.98,9130.08
2026-02-02,Laundry Operations,14550.16,3275.08
2026-02-02,Food & Beverage,7487.17,4988.55
2026-02-02,Guest Accommodations,19729.94,7087.7
2026-02-02,Pool & Spa Maintenance,5172.52,2432.27
2026-02-02,Industrial Cooling Towers,35270.11,15150.5
2026-02-03,HVAC & Cooling Systems,4727.81,12166.38
2026-02-03,Laundry Operations,15698.01,3650.28
2026-02-03,Food & Beverage,7899.36,4624.98
2026-02-03,Guest Accommodations,20495.73,10352.28
2026-02-03,Pool & Spa Maintenance,3989.2,2182.69
2026-02-03,Industrial Cooling Towers,38290.18,15558.31
2026-02-04,HVAC & Cooling Systems,5104.43,9060.49
2026-02-04,Laundry Operations,15343.63,3578.74
2026-02-04,Food & Beverage,9238.47,4902.82
2026-02-04,Guest Accommodations,21710.88,8198.9
2026-02-04,Pool & Spa Maintenance,2817.18,2284.05
2026-02-04,Industrial Cooling Towers,33157.44,20114.24
2026-02-05,HVAC & Cooling Systems,5171.81,9355.44
2026-02-05,Laundry Operations,18648.17,3345.97
2026-02-05,Food & Beverage,7823.08,5167.01
2026-02-05,Guest Accommodations,24577.5,9431.28
2026-02-05,Pool & Spa Maintenance,3328.63,2407.24
2026-02-05,Industrial Cooling Towers,36325.05,19951.09
2026-02-06,HVAC & Cooling Systems,4760.41,11721.51
2026-02-06,Laundry Operations,15787.33,3021.52
2026-02-06,Food & Beverage,9312.53,5613.74
2026-02-06,Guest Accommodations,21819.97,9503.53
2026-02-06,Pool & Spa Maintenance,4289.31,2306.46
2026-02-06,Industrial Cooling Towers,36445.58,21076.07
2026-02-07,HVAC & Cooling Systems,4982.09,14346.97
2026-02-07,Laundry Operations,12760.51,3828.76
2026-02-07,Food & Beverage,8587.05,4620.6
2026-02-07,Guest Accommodations,22229.4,6512.43
2026-02-07,Pool & Spa Maintenance,3824.26,2607.13
2026-02-07,Industrial Cooling Towers,40911.58,16963.46
2026-02-08,HVAC & Cooling Systems,4595.75,11247.36
2026-02-08,Laundry Operations,19830.8,3631.5
2026-02-08,Food & Beverage,7970.24,5107.96
2026-02-08,Guest Accommodations,22242.69,9468.64
2026-02-08,Pool & Spa Maintenance,3438.36,2401.7
2026-02-08,Industrial Cooling Towers,33431.57,15072.97
2026-02-09,HVAC & Cooling Systems,5148.06,12391.58
2026-02-09,Laundry Operations,18010.23,3406.17
2026-02-09,Food & Beverage,7084.63,4547.61
2026-02-09,Guest Accommodations,21143.21,7697.72
2026-02-09,Pool & Spa Maintenance,3870.97,2621.22
2026-02-09,Industrial Cooling Towers,42544.74,18349.16
2026-02-10,HVAC & Cooling Systems,5128.78,11888.33
2026-02-10,Laundry Operations,14162.46,3489.39
2026-02-10,Food & Beverage,8560.23,6277.95
2026-02-10,Guest Accommodations,21519.1,8801.55
2026-02-10,Pool & Spa Maintenance,3972.23,2149.4
2026-02-10,Industrial Cooling Towers,39571.29,19503.87
2026-02-11,HVAC & Cooling Systems,5395.52,10635.92
2026-02-11,Laundry Operations,20805.59,2939.26
2026-02-11,Food & Beverage,9086.86,6114.27
2026-02-11,Guest Accommodations,19523.66,7933.7
2026-02-11,Pool & Spa Maintenance,4079.72,2348.96
2026-02-11,Industrial Cooling Towers,28797.35,18137.13
2026-02-12,HVAC & Cooling Systems,4468.85,12710.39
2026-02-12,Laundry Operations,16161.15,4119.97
2026-02-12,Food & Beverage,7716.75,4606.76
2026-02-12,Guest Accommodations,24033.79,7269.14
2026-02-12,Pool & Spa Maintenance,4181.97,2892.14
2026-02-12,Industrial Cooling Towers,28570.07,18369.27
2026-02-13,HVAC & Cooling Systems,5129.94,13172.73
2026-02-13,Laundry Operations,15526.1,2971.82
2026-02-13,Food & Beverage,9021.94,4978.19
2026-02-13,Guest Accommodations,22626.23,8846.45
2026-02-13,Pool & Spa Maintenance,3455.98,2569.68
2026-02-13,Industrial Cooling Towers,36172.29,16571.3
2026-02-14,HVAC & Cooling Systems,10679.2,18430.59
2026-02-14,Laundry Operations,17179.13,3762.62
2026-02-14,Food & Beverage,7525.32,6326.7
2026-02-14,Guest Accommodations,32365.44,7679.32
2026-02-14,Pool & Spa Maintenance,11926.75,3804.56
2026-02-14,Industrial Cooling Towers,55517.95,31600.7
2026-02-15,HVAC & Cooling Systems,8779.15,15760.62
2026-02-15,Laundry Operations,17843.07,3173.68
2026-02-15,Food & Beverage,8422.9,6005.63
2026-02-15,Guest Accommodations,29499.25,9327.18
2026-02-15,Pool & Spa Maintenance,10026.0,4257.29
2026-02-15,Industrial Cooling Towers,49214.99,33988.49
2026-02-16,HVAC & Cooling Systems,9563.1,15535.68
2026-02-16,Laundry Operations,17444.04,3692.99
2026-02-16,Food & Beverage,8276.54,6274.08
2026-02-16,Guest Accommodations,30138.02,8427.17
2026-02-16,Pool & Spa Maintenance,8306.41,2966.04
2026-02-16,Industrial Cooling Towers,48160.21,28583.56
2026-02-17,HVAC & Cooling Systems,5107.05,10131.39
2026-02-17,Laundry Operations,18346.36,3654.13
2026-02-17,Food & Beverage,7616.14,4892.24
2026-02-17,Guest Accommodations,22145.52,7357.03
2026-02-17,Pool & Spa Maintenance,4286.23,2668.24
2026-02-17,Industrial Cooling Towers,39332.2,20107.6
2026-02-18,HVAC & Cooling Systems,4311.17,10593.26
2026-02-18,Laundry Operations,19030.07,3705.51
2026-02-18,Food & Beverage,9015.05,7111.64
2026-02-18,Guest Accommodations,23427.23,9635.57
2026-02-18,Pool & Spa Maintenance,4763.2,2695.42
2026-02-18,Industrial Cooling Towers,33738.92,19517.94
2026-02-19,HVAC & Cooling Systems,4613.59,11644.77
2026-02-19,Laundry Operations,17029.27,3532.75
2026-02-19,Food & Beverage,10814.66,3679.64
2026-02-19,Guest Accommodations,23715.65,6887.28
2026-02-19,Pool & Spa Maintenance,3622.45,2826.69
2026-02-19,Industrial Cooling Towers,35257.12,15844.51
2026-02-20,HVAC & Cooling Systems,4642.35,13019.4
2026-02-20,Laundry Operations,16539.27,3586.58
2026-02-20,Food & Beverage,8545.57,4409.04
2026-02-20,Guest Accommodations,27359.86,9133.92
2026-02-20,Pool & Spa Maintenance,2379.89,2555.94
2026-02-20,Industrial Cooling Towers,32352.85,19704.87
2026-02-21,HVAC & Cooling Systems,4603.74,11827.9
2026-02-21,Laundry Operations,19009.97,3846.3
2026-02-21,Food & Beverage,7299.7,4599.3
2026-02-21,Guest Accommodations,20812.64,7846.67
2026-02-21,Pool & Spa Maintenance,5412.36,2621.49
2026-02-21,Industrial Cooling Towers,29956.46,19835.72
2026-02-22,HVAC & Cooling Systems,6061.08,13548.7
2026-02-22,Laundry Operations,14961.26,3306.31
2026-02-22,Food & Beverage,9766.91,4375.4
2026-02-22,Guest Accommodations,23109.55,9274.63
2026-02-22,Pool & Spa Maintenance,3258.46,2482.14
2026-02-22,Industrial Cooling Towers,22034.93,15951.22
2026-02-23,HVAC & Cooling Systems,4873.72,10128.33
2026-02-23,Laundry Operations,21264.82,2927.94
2026-02-23,Food & Beverage,8059.96,4878.44
2026-02-23,Guest Accommodations,25603.18,7064.14
2026-02-23,Pool & Spa Maintenance,4930.53,2503.07
2026-02-23,Industrial Cooling Towers,31073.97,18924.21
2026-02-24,HVAC & Cooling Systems,5099.53,11099.67
2026-02-24,Laundry Operations,18139.6,3345.87
2026-02-24,Food & Beverage,8613.52,5197.28
2026-02-24,Guest Accommodations,25965.04,7262.18
2026-02-24,Pool & Spa Maintenance,5706.43,1914.37
2026-02-24,Industrial Cooling Towers,34392.86,19176.63
2026-02-25,HVAC & Cooling Systems,5140.5,11065.95
2026-02-25,Laundry Operations,17583.76,3302.8
2026-02-25,Food & Beverage,7910.64,5309.76
2026-02-25,Guest Accommodations,22892.54,7807.09
2026-02-25,Pool & Spa Maintenance,4719.68,2592.19
2026-02-25,Industrial Cooling Towers,38251.45,19259.26
2026-02-26,HVAC & Cooling Systems,4585.5,11159.73
2026-02-26,Laundry Operations,19494.59,3744.15
2026-02-26,Food & Beverage,8479.1,4870.4
2026-02-26,Guest Accommodations,25194.16,7908.43
2026-02-26,Pool & Spa Maintenance,4437.68,2439.34
2026-02-26,Industrial Cooling Towers,34129.28,20197.55
2026-02-27,HVAC & Cooling Systems,5412.71,13220.26
2026-02-27,Laundry Operations,20610.96,3508.4
2026-02-27,Food & Beverage,9181.95,4613.84
2026-02-27,Guest Accommodations,22810.42,8369.86
2026-02-27,Pool & Spa Maintenance,4077.6,2678.55
2026-02-27,Industrial Cooling Towers,31727.12,22184.77
2026-02-28,HVAC & Cooling Systems,4496.99,10178.72
2026-02-28,Laundry Operations,20316.22,3816.67
2026-02-28,Food & Beverage,9124.12,5177.01
2026-02-28,Guest Accommodations,21969.38,7602.75
2026-02-28,Pool & Spa Maintenance,4060.64,2296.85
2026-02-28,Industrial Cooling Towers,38900.48,17705.89
2026-03-01,HVAC & Cooling Systems,4587.25,11517.92
2026-03-01,Laundry Operations,18825.86,3274.51
2026-03-01,Food & Beverage,7677.78,4946.21
2026-03-01,Guest Accommodations,22612.42,7993.06
2026-03-01,Pool & Spa Maintenance,3623.17,2569.61
2026-03-01,Industrial Cooling Towers,29207.66,15185.07
2026-03-02,HVAC & Cooling Systems,4640.78,11679.83
2026-03-02,Laundry Operations,18621.82,4090.14
2026-03-02,Food & Beverage,9357.66,4704.04
2026-03-02,Guest Accommodations,21952.46,7497.47
2026-03-02,Pool & Spa Maintenance,3985.19,2413.4
2026-03-02,Industrial Cooling Towers,36290.87,16345.54
